=== 20200621 Start ==========================
cameras        : ./21_data/input/200616_SilhoutteFitted/cam_params.json
mesh           : D:\1_Projects\200325_PyTorch3d_Projects\0_data\output\200619_SilFittedMesh_vtAdded
clean plates   : D:\Pictures\2019_12_13_Lada_Capture\CleanPlates\undistorted
images         : 03052.pgm 03067.pgm 04735.pgm 06550.pgm 06250.pgm
---------------------------------------------

15:05:02 | 0000 | 17.33s | lr=0.10000000 | loss=0.914306 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:11:20 | 0020 | 17.67s | lr=0.08100000 | loss=0.460066 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:11:43 | 0021 | 17.49s | lr=0.08100000 | loss=0.454626 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:12:01 | 0022 | 17.56s | lr=0.08100000 | loss=0.450380 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:12:19 | 0023 | 17.62s | lr=0.08100000 | loss=0.447439 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:12:37 | 0024 | 17.70s | lr=0.08100000 | loss=0.445671 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:12:55 | 0025 | 17.67s | lr=0.08100000 | loss=0.444848 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:13:18 | 0026 | 17.49s | lr=0.08100000 | loss=0.444674 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:13:36 | 0027 | 17.47s | lr=0.08100000 | loss=0.444781 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:13:54 | 0028 | 17.59s | lr=0.08100000 | loss=0.444810 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:14:12 | 0029 | 17.64s | lr=0.08100000 | loss=0.444535 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:14:30 | 0030 | 17.61s | lr=0.08100000 | loss=0.443891 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:14:52 | 0031 | 17.59s | lr=0.08100000 | loss=0.442929 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:15:10 | 0032 | 17.59s | lr=0.08100000 | loss=0.441762 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:15:29 | 0033 | 17.63s | lr=0.08100000 | loss=0.440539 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:15:47 | 0034 | 17.63s | lr=0.08100000 | loss=0.439409 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:16:05 | 0035 | 17.62s | lr=0.08100000 | loss=0.438478 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:16:27 | 0036 | 17.59s | lr=0.08100000 | loss=0.437783 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:16:45 | 0037 | 17.58s | lr=0.08100000 | loss=0.437302 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:17:03 | 0038 | 17.57s | lr=0.08100000 | loss=0.436967 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:17:22 | 0039 | 17.63s | lr=0.08100000 | loss=0.436706 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:17:40 | 0040 | 17.67s | lr=0.08100000 | loss=0.436460 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:18:02 | 0041 | 17.60s | lr=0.08100000 | loss=0.436190 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:18:20 | 0042 | 17.66s | lr=0.08100000 | loss=0.435886 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:18:39 | 0043 | 17.58s | lr=0.08100000 | loss=0.435556 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:18:57 | 0044 | 17.72s | lr=0.08100000 | loss=0.435224 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:19:15 | 0045 | 17.52s | lr=0.08100000 | loss=0.434916 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:19:37 | 0046 | 17.60s | lr=0.08100000 | loss=0.434639 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:19:55 | 0047 | 17.57s | lr=0.08100000 | loss=0.434397 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:20:13 | 0048 | 17.58s | lr=0.08100000 | loss=0.434191 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:20:32 | 0049 | 17.60s | lr=0.08100000 | loss=0.434013 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:20:50 | 0050 | 17.60s | lr=0.08100000 | loss=0.433854 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:21:12 | 0051 | 17.61s | lr=0.08100000 | loss=0.433706 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:21:30 | 0052 | 17.63s | lr=0.08100000 | loss=0.433568 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:21:48 | 0053 | 17.61s | lr=0.08100000 | loss=0.433441 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:22:06 | 0054 | 17.55s | lr=0.08100000 | loss=0.433324 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:22:25 | 0055 | 17.65s | lr=0.08100000 | loss=0.433210 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:22:47 | 0056 | 17.61s | lr=0.08100000 | loss=0.433103 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:23:05 | 0057 | 17.69s | lr=0.08100000 | loss=0.433005 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:23:23 | 0058 | 17.63s | lr=0.08100000 | loss=0.432916 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:23:42 | 0059 | 17.59s | lr=0.08100000 | loss=0.432834 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:24:00 | 0060 | 17.56s | lr=0.08100000 | loss=0.432757 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:24:22 | 0061 | 17.59s | lr=0.08100000 | loss=0.432688 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:24:40 | 0062 | 17.57s | lr=0.08100000 | loss=0.432625 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:24:58 | 0063 | 17.63s | lr=0.08100000 | loss=0.432567 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:25:16 | 0064 | 17.62s | lr=0.08100000 | loss=0.432513 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:25:35 | 0065 | 17.65s | lr=0.08100000 | loss=0.432463 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:25:57 | 0066 | 17.56s | lr=0.08100000 | loss=0.432418 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:26:15 | 0067 | 17.56s | lr=0.08100000 | loss=0.432375 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:26:33 | 0068 | 17.65s | lr=0.08100000 | loss=0.432335 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:26:51 | 0069 | 17.67s | lr=0.08100000 | loss=0.432298 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:27:10 | 0070 | 17.63s | lr=0.08100000 | loss=0.432265 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:27:32 | 0071 | 17.54s | lr=0.08100000 | loss=0.432235 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:27:50 | 0072 | 17.64s | lr=0.08100000 | loss=0.432206 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:28:08 | 0073 | 17.62s | lr=0.08100000 | loss=0.432179 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:28:26 | 0074 | 17.68s | lr=0.08100000 | loss=0.432155 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:28:45 | 0075 | 17.73s | lr=0.08100000 | loss=0.432134 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:29:07 | 0076 | 17.60s | lr=0.08100000 | loss=0.432113 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:29:25 | 0077 | 17.68s | lr=0.08100000 | loss=0.432093 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:29:43 | 0078 | 17.60s | lr=0.08100000 | loss=0.432077 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:30:02 | 0079 | 17.68s | lr=0.08100000 | loss=0.432061 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:30:20 | 0080 | 17.56s | lr=0.08100000 | loss=0.432047 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:30:42 | 0081 | 17.61s | lr=0.08100000 | loss=0.432032 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:31:00 | 0082 | 17.62s | lr=0.08100000 | loss=0.432020 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:31:19 | 0083 | 17.78s | lr=0.08100000 | loss=0.432009 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:31:37 | 0084 | 18.01s | lr=0.07290000 | loss=0.431998 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:31:56 | 0085 | 17.89s | lr=0.07290000 | loss=0.431972 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:32:18 | 0086 | 17.89s | lr=0.07290000 | loss=0.431952 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:32:37 | 0087 | 18.03s | lr=0.07290000 | loss=0.431945 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:32:55 | 0088 | 17.93s | lr=0.07290000 | loss=0.431937 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:33:14 | 0089 | 17.89s | lr=0.07290000 | loss=0.431928 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:33:32 | 0090 | 17.87s | lr=0.06561000 | loss=0.431920 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:33:55 | 0091 | 17.89s | lr=0.06561000 | loss=0.431898 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:34:14 | 0092 | 17.95s | lr=0.06561000 | loss=0.431881 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:34:32 | 0093 | 17.82s | lr=0.06561000 | loss=0.431876 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:34:50 | 0094 | 17.83s | lr=0.06561000 | loss=0.431870 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:35:09 | 0095 | 17.85s | lr=0.05904900 | loss=0.431863 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:35:31 | 0096 | 17.89s | lr=0.05904900 | loss=0.431844 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:35:50 | 0097 | 17.87s | lr=0.05904900 | loss=0.431829 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:36:08 | 0098 | 17.84s | lr=0.05904900 | loss=0.431825 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:36:27 | 0099 | 17.90s | lr=0.05904900 | loss=0.431819 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
15:36:45 | 0100 | 17.90s | lr=0.05314410 | loss=0.431813 | GPU_allocated(934.17Mb) | GPU_cached(1,627.39Mb)
